acct_id,dsply_nm,type,acct_stat,acct_rptng_crncy,prior_sar_count,branch_id,open_dt,close_dt,initial_deposit,tx_behavior_id,bank_id,first_name,last_name,street_addr,city,state,country,zip,gender,birth_date,ssn,lon,lat
139,C_139,I,A,USD,false,1,0,1000000,92389.82,,bank,Michael,Moore,69039 Gutierrez Lock Apt. 266,Wilcoxborough,KS,US,08780,Male,1985-05-18,003-39-3025,-126.986506,-48.6012055
140,C_140,I,A,USD,true,1,0,1000000,73100.70,,bank,Alexander,Pineda,8658 Henry Crest Suite 954,Jenniferfurt,PA,US,67852,Male,1977-12-03,515-26-6913,-33.835458,86.1289735
141,C_141,I,A,USD,true,1,0,1000000,81645.12,,bank,Joseph,Peters,68140 Trevor Valleys,Vaughanstad,OH,US,62334,Male,2007-10-09,721-61-9473,-80.669044,67.6094495
142,C_142,I,A,USD,false,1,0,1000000,51068.80,,bank,John,Fletcher,46131 Kristina Motorway Apt. 757,South Kimberly,MH,US,33579,Male,2006-06-15,820-29-0736,13.686953,47.0876025
143,C_143,I,A,USD,false,1,0,1000000,52487.32,,bank,Anthony,Fuller,2822 Sarah Fields,North Tracyland,OK,US,69122,Male,1984-08-22,139-73-4232,-136.539948,-8.8072075
144,C_144,I,A,USD,false,1,0,1000000,56152.47,,bank,Randy,Sandoval,5051 Claudia Creek,Dianeshire,MN,US,24158,Male,1972-08-27,415-52-3506,-130.968264,22.141923
145,C_145,I,A,USD,false,1,0,1000000,61170.70,,bank,Gwendolyn,Martin,7626 Kathleen Road Apt. 412,Morrisport,AS,US,59466,Female,1925-05-12,722-44-3590,86.943343,-48.5673255
146,C_146,I,A,USD,false,1,0,1000000,96250.17,,bank,Matthew,Fowler,521 Martin Knolls Apt. 165,Kyletown,ID,US,86792,Male,1931-02-08,869-72-2606,75.143609,-25.3773325
147,C_147,I,A,USD,false,1,0,1000000,75266.84,,bank,Stephanie,Campbell,106 Peter Oval Apt. 201,Lake David,MO,US,80128,Female,1986-06-29,595-13-3554,-17.795111,18.168953
148,C_148,I,A,USD,false,1,0,1000000,88794.03,,bank,Beth,Duran,715 Robles Hollow Suite 025,South Jeremy,IN,US,09044,Female,1967-02-05,102-47-3682,-114.995953,-3.4670305
149,C_149,I,A,USD,false,1,0,1000000,53797.20,,bank,Alicia,Cohen,857 Lawrence Route,Valenzuelaview,WI,US,39297,Female,1932-07-11,279-26-8200,114.438188,-60.4324825
150,C_150,I,A,USD,false,1,0,1000000,82752.61,,bank,Kelly,Rojas,07888 Berg Island,Jeremymouth,NM,US,19484,Female,1911-07-20,757-62-2291,-179.249252,-67.438662
151,C_151,I,A,USD,false,1,0,1000000,51586.18,,bank,Tina,Downs,10543 Emma Trace,Lake Gregory,WY,US,47666,Female,1980-02-27,635-87-6032,44.801310,-33.681746
152,C_152,I,A,USD,false,1,0,1000000,73101.38,,bank,Beverly,Pruitt,390 Rojas Mall,Port James,OR,US,83879,Female,2015-03-20,325-97-4597,-21.699249,31.4414195
153,C_153,I,A,USD,false,1,0,1000000,60731.45,,bank,Jamie,Stevenson,5484 Moody Isle Suite 564,East Marymouth,WV,US,39662,Male,2020-08-15,877-88-2127,-83.959519,38.130479
154,C_154,I,A,USD,false,1,0,1000000,80058.72,,bank,Brian,Mcmillan,314 Brenda Ferry,Martinezbury,NE,US,24577,Male,1978-03-19,040-90-1473,-129.283246,68.720684
155,C_155,I,A,USD,false,1,0,1000000,62003.79,,bank,Danny,Harper,551 Nicholas Crossroad,Ashleyhaven,IL,US,80092,Male,1968-06-05,618-37-1564,-104.654673,22.305020
156,C_156,I,A,USD,false,1,0,1000000,77837.68,,bank,Paul,Foster,322 Hill Springs,Garymouth,ND,US,13613,Male,1916-06-25,194-44-7131,-46.733159,-1.175941
157,C_157,I,A,USD,false,1,0,1000000,79022.97,,bank,George,Manning,5218 Acevedo Avenue,Port Donald,OH,US,74865,Male,2022-12-15,891-89-1108,29.144248,-17.043312
158,C_158,I,A,USD,false,1,0,1000000,65977.48,,bank,Frederick,Moore,0712 Rivera Rest,South Lauren,AL,US,80325,Male,2017-11-26,028-39-2923,130.108555,-47.943515
159,C_159,I,A,USD,true,1,0,1000000,84305.37,,bank,Wesley,Pena,265 Heather Points Suite 921,East Danielfort,PR,US,94559,Male,1934-01-23,029-49-5404,-38.099381,5.306789
160,C_160,I,A,USD,false,1,0,1000000,58441.21,,bank,Hannah,Owen,047 Barr Fork Suite 089,Rittermouth,IL,US,74257,Female,1932-02-06,744-92-4606,-72.784722,-58.1160305
161,C_161,I,A,USD,false,1,0,1000000,54889.76,,bank,Daniel,Newton,44926 Elizabeth View Apt. 266,North Ericabury,ND,US,09334,Male,1983-12-06,734-78-1608,-88.975780,-47.158654
162,C_162,I,A,USD,true,1,0,1000000,70988.87,,bank,Curtis,Carter,4380 Jones Run,New Jacobfort,WV,US,86817,Male,2008-10-20,582-12-2464,20.092521,56.395837
163,C_163,I,A,USD,false,1,0,1000000,65464.87,,bank,Robert,Evans,548 Beverly Bridge,Gomezmouth,KY,US,45848,Male,1928-04-17,361-05-0238,164.623848,70.250032
164,C_164,I,A,USD,false,1,0,1000000,91308.90,,bank,Carolyn,James,100 David Lights Apt. 381,Port Blakefurt,FM,US,37592,Female,1999-04-01,327-81-6881,98.523528,-36.0468765
165,C_165,I,A,USD,false,1,0,1000000,86371.28,,bank,Christopher,Le,330 David Throughway,Markport,WY,US,19360,Male,1945-07-11,057-49-1811,125.399097,43.597787
166,C_166,I,A,USD,false,1,0,1000000,60818.39,,bank,Christian,Martin,66287 Ellison Row Apt. 386,Walkerland,ND,US,15055,Male,1911-11-02,327-15-2150,152.413472,81.165916
167,C_167,I,A,USD,false,1,0,1000000,54742.31,,bank,Michael,Howard,946 Karen Radial Suite 351,Travisport,AR,US,35217,Male,1934-07-05,349-30-3952,-73.023559,-39.5299735
168,C_168,I,A,USD,false,1,0,1000000,75494.84,,bank,Curtis,Turner,425 Johnson Place,New Ryanville,KS,US,93457,Male,1919-09-07,108-65-6918,116.810237,4.736732
169,C_169,I,A,USD,false,1,0,1000000,97442.00,,bank,Jessica,Galvan,4274 Shelby Vista,North Tim,ID,US,47463,Female,1922-01-22,811-18-7596,156.827003,4.2854175
170,C_170,I,A,USD,true,1,0,1000000,51227.93,,bank,Christopher,Hines,6759 Washington Haven,South Hannahland,NH,US,78285,Male,1961-08-11,237-38-1758,48.349068,78.2947295
171,C_171,I,A,USD,false,1,0,1000000,77612.23,,bank,Paula,Velazquez,533 Denise Coves Apt. 892,Michaelhaven,IA,US,57134,Female,1989-07-03,192-44-2972,173.426668,-84.157794
172,C_172,I,A,USD,false,1,0,1000000,91928.71,,bank,Thomas,Snyder,593 Jessica Points,Lake Franceshaven,RI,US,91999,Male,1953-08-13,632-12-3421,-157.811677,80.158981
173,C_173,I,A,USD,false,1,0,1000000,94890.60,,bank,Theodore,Robbins,4547 Matthew Islands,Port Michael,MN,US,47480,Male,1935-05-28,018-51-9520,109.075542,-7.2679135
174,C_174,I,A,USD,true,1,0,1000000,75935.98,,bank,Victor,Molina,150 Thomas Village,North Diana,OH,US,38751,Male,1957-03-13,249-73-1358,-60.271011,89.230901
175,C_175,I,A,USD,false,1,0,1000000,78405.07,,bank,Sean,Crawford,17463 Jessica Mission Apt. 202,North Mitchellton,TN,US,29917,Male,1950-06-24,580-48-8789,-11.689606,85.6902085
176,C_176,I,A,USD,true,1,0,1000000,98665.08,,bank,Joanna,Smith,803 Joyce Fort Apt. 210,New Marychester,NH,US,85752,Female,1991-11-23,781-82-8587,155.938947,-4.4285855
177,C_177,I,A,USD,false,1,0,1000000,60538.08,,bank,Nancy,Nicholson,94846 Stephen Port,South Joseph,TN,US,40811,Female,1986-01-11,722-33-8417,-36.545745,31.3900305
178,C_178,I,A,USD,false,1,0,1000000,68312.21,,bank,Albert,Goodman,1650 Maureen Stravenue Suite 918,New Emily,AL,US,02898,Male,1922-12-30,530-86-0328,88.243400,-26.510001
179,C_179,I,A,USD,true,1,0,1000000,64037.38,,bank,Diana,Rangel,3697 Parker Bridge Suite 151,South Stephen,FM,US,46202,Female,2009-11-14,785-29-3000,115.909835,31.9607915
180,C_180,I,A,USD,false,1,0,1000000,68594.08,,bank,Kathy,Flores,12804 Burch Isle Suite 065,West Nicole,AZ,US,71357,Female,1944-10-07,777-80-5241,-139.677616,3.6957565
181,C_181,I,A,USD,false,1,0,1000000,60659.19,,bank,Amber,Wallace,259 Neal Overpass Apt. 723,Tammyville,MP,US,84493,Female,1959-07-26,663-77-0602,-5.824843,-83.160074
182,C_182,I,A,USD,false,1,0,1000000,88912.88,,bank,Felicia,Silva,3271 Hoffman Greens Apt. 200,Rodneyshire,LA,US,09444,Female,1944-02-19,343-30-0775,99.136204,-26.0907305
183,C_183,I,A,USD,true,1,0,1000000,92623.21,,bank,Chase,Baldwin,650 Jennifer Crescent,North Lori,ND,US,41520,Male,1985-11-09,505-70-8092,52.739651,-41.765081
184,C_184,I,A,USD,false,1,0,1000000,66060.37,,bank,Carmen,Williams,54543 Smith Walks,East Wendymouth,PR,US,74398,Female,1980-08-25,167-75-2539,-137.830410,-52.539986
185,C_185,I,A,USD,false,1,0,1000000,70600.50,,bank,Gloria,Downs,6054 Osborne Track,East Briannatown,MN,US,48649,Female,2000-01-13,702-48-5985,-145.256639,19.9068115
186,C_186,I,A,USD,false,1,0,1000000,53128.36,,bank,Jennifer,Davis,38292 Lucas Prairie Apt. 925,Taylormouth,HI,US,52268,Female,1928-05-18,266-23-5508,60.313876,-68.2817715
187,C_187,I,A,USD,false,1,0,1000000,63468.77,,bank,Robert,Davis,5263 Eric Mount Suite 930,Derekmouth,MT,US,74898,Male,1915-02-09,398-38-3266,51.324293,-89.174158
188,C_188,I,A,USD,false,1,0,1000000,87965.20,,bank,Lisa,Moore,9779 Mcgrath Lodge,West Gregorymouth,DE,US,66558,Female,1961-01-27,234-92-2061,-42.833339,-85.2277095
189,C_189,I,A,USD,false,1,0,1000000,64293.48,,bank,Connie,Flynn,9072 Clark Bridge,Cindybury,VI,US,01377,Female,1960-08-31,137-33-9458,117.280285,-36.4360955
190,C_190,I,A,USD,false,1,0,1000000,65689.50,,bank,Michelle,George,757 Anthony Rapid Suite 654,West Susan,KS,US,52560,Female,2016-03-13,863-60-3311,-81.853903,43.301805
191,C_191,I,A,USD,false,1,0,1000000,73264.65,,bank,Rebecca,Brown,63846 Kyle Estates Apt. 342,West Jason,OK,US,78223,Female,1925-03-21,259-74-4696,-27.763882,-40.1451605
192,C_192,I,A,USD,false,1,0,1000000,92429.89,,bank,Barbara,Henderson,64598 Jefferson Point Apt. 056,Nortonshire,AS,US,30502,Female,1998-11-12,086-76-4098,112.860643,2.297907
193,C_193,I,A,USD,false,1,0,1000000,72175.49,,bank,Kristen,Clark,02650 Cochran Path,Ryanville,CT,US,81479,Female,1995-06-11,569-52-2365,-157.969796,-67.7161395
194,C_194,I,A,USD,false,1,0,1000000,55579.63,,bank,Martin,Casey,554 Victor Forest,New Rebeccaville,KS,US,57150,Male,1921-08-08,336-43-1877,153.675718,-14.0280315
195,C_195,I,A,USD,true,1,0,1000000,65397.17,,bank,Mike,Garcia,09077 Roger Gateway,New Lisa,MA,US,23396,Male,1969-05-06,207-84-7799,-39.415787,38.5785495
196,C_196,I,A,USD,false,1,0,1000000,71732.03,,bank,Melanie,Knight,293 Bell Greens Suite 229,Rodriguezbury,PA,US,45756,Female,1909-01-03,313-58-3469,32.316562,-29.6711355
197,C_197,I,A,USD,false,1,0,1000000,54524.43,,bank,Jennifer,Pope,50609 Kara Center Suite 947,Dawnside,MS,US,14416,Female,1913-12-11,820-44-0729,-146.453799,3.695730
198,C_198,I,A,USD,false,1,0,1000000,82719.23,,bank,Barbara,Moore,081 Jason Prairie,Claytonville,CT,US,24182,Female,1940-07-18,237-62-9909,-40.458314,17.411194
199,C_199,I,A,USD,false,1,0,1000000,98079.72,,bank,Juan,Terry,32671 Jeremy Track Apt. 267,Scottborough,OH,US,05342,Male,1961-02-23,159-90-8081,127.559190,-52.730321
200,C_200,I,A,USD,false,1,0,1000000,96554.91,,bank,Cynthia,Dixon,9779 Rivera Route Apt. 148,West Sandy,VA,US,40309,Female,1945-01-26,300-49-5281,-8.219012,-34.250404
201,C_201,I,A,USD,false,1,0,1000000,79403.20,,bank,Jessica,Davis,3136 Leslie Manor Suite 348,Philipland,OR,US,62955,Female,1930-09-06,655-16-8587,-36.841335,-18.8780515
202,C_202,I,A,USD,false,1,0,1000000,74351.12,,bank,Steven,Hardy,09206 Cook Meadow Suite 047,North Austinside,IA,US,22021,Male,1965-11-15,144-65-4783,81.166508,-23.7591455
203,C_203,I,A,USD,true,1,0,1000000,84983.18,,bank,Kelly,Gomez,93320 Scott Hollow Apt. 679,North Gary,MP,US,01710,Female,1950-08-28,027-87-7573,93.335436,-27.6794615
204,C_204,I,A,USD,false,1,0,1000000,97690.34,,bank,Amy,Krueger,67723 Michelle Path Apt. 838,Morrisbury,WA,US,78797,Female,1945-12-24,089-91-9847,134.280461,-40.209095
205,C_205,I,A,USD,false,1,0,1000000,52623.47,,bank,Timothy,Camacho,5462 Jennifer Fall,South Kara,VI,US,92827,Male,1935-01-19,308-78-8716,130.703538,-76.2557795
206,C_206,I,A,USD,false,1,0,1000000,75819.19,,bank,Kimberly,Colon,547 Ramirez Isle,Tinaland,SD,US,58300,Female,1921-04-03,158-22-5538,42.718765,-31.7723825
207,C_207,I,A,USD,false,1,0,1000000,86599.00,,bank,Sara,Thomas,548 April Circles Suite 196,Tylerville,VA,US,60222,Female,2008-01-06,190-53-9198,-161.759076,2.3975835
208,C_208,I,A,USD,true,1,0,1000000,55465.21,,bank,Craig,Campbell,19785 Ann Underpass Apt. 378,Taylorside,AZ,US,94790,Male,1936-01-16,272-08-8413,16.737516,-13.633119
209,C_209,I,A,USD,false,1,0,1000000,84516.81,,bank,David,Cannon,94374 Bobby Mews,Lake Garrettville,MN,US,55425,Male,2012-09-07,412-65-5803,123.549722,-48.3428595
210,C_210,I,A,USD,false,1,0,1000000,76222.60,,bank,Christopher,Lopez,06645 William Throughway Apt. 999,Port Travisbury,IL,US,37328,Male,1939-07-07,045-11-3797,32.549210,16.663451
211,C_211,I,A,USD,false,1,0,1000000,77956.10,,bank,Judith,Walker,94409 Kenneth Light,New Emilystad,CO,US,87775,Female,1987-03-06,046-13-5869,173.745148,33.7678795
212,C_212,I,A,USD,false,1,0,1000000,70894.90,,bank,Jesse,Heath,1019 Savage Park Apt. 786,Mcmahonberg,AL,US,69295,Male,1993-03-16,713-41-2936,-137.008295,62.046668
213,C_213,I,A,USD,true,1,0,1000000,76181.37,,bank,Michael,Richardson,9376 Eric Highway Suite 690,Jonesport,VA,US,61698,Male,1973-04-22,635-09-5050,-66.958115,22.337701
214,C_214,I,A,USD,false,1,0,1000000,99281.80,,bank,Shane,Silva,275 Jonathan Port Apt. 928,Dianaburgh,VA,US,01057,Male,2012-06-08,690-89-8813,64.723835,59.067456
215,C_215,I,A,USD,false,1,0,1000000,89987.75,,bank,Autumn,Shepard,65460 Brandon Manors,North Tanyafort,PA,US,28010,Female,1931-08-30,486-78-0773,-144.023858,-84.9120115
216,C_216,I,A,USD,false,1,0,1000000,84739.13,,bank,Linda,Prince,2333 Bryan Mission,Riveraland,AR,US,86877,Female,1994-09-15,234-52-4328,-174.811247,42.7062565
217,C_217,I,A,USD,false,1,0,1000000,85931.35,,bank,Rachel,Hoffman,215 Fuller Vista,Port Amanda,RI,US,81859,Female,1948-09-07,537-32-2588,-80.510612,4.9489035
218,C_218,I,A,USD,false,1,0,1000000,69800.31,,bank,Cynthia,Smith,6848 Daniel Locks Apt. 206,New Josephshire,VA,US,41836,Female,1912-07-06,023-30-5367,-119.838970,79.2074205
219,C_219,I,A,USD,false,1,0,1000000,51461.44,,bank,Thomas,Brown,4701 Hall Groves,East Amystad,MN,US,35533,Male,1963-08-16,299-47-4585,-176.196447,-53.003010
220,C_220,I,A,USD,false,1,0,1000000,82494.17,,bank,Jonathan,Hampton,16581 Gregory River,Port Angela,LA,US,92989,Male,1915-12-19,642-46-3527,67.962190,69.043955
221,C_221,I,A,USD,true,1,0,1000000,76826.63,,bank,Jay,Allen,173 Villegas Rest Suite 599,Port Pennyville,MD,US,51493,Male,2023-10-21,383-49-6354,120.283828,-14.2588885
222,C_222,I,A,USD,false,1,0,1000000,95340.15,,bank,Joshua,Williams,16323 Matthew Walk,Curtisville,WY,US,79810,Male,1928-10-20,169-46-7564,42.933160,1.163034
223,C_223,I,A,USD,false,1,0,1000000,59339.29,,bank,Bryan,Lowery,6272 Taylor Plains Suite 510,Lake Michael,TN,US,27172,Male,1957-05-20,630-07-1538,55.102386,80.6381535
224,C_224,I,A,USD,false,1,0,1000000,73572.25,,bank,Katelyn,Smith,1682 Alvarez Plain,Alexandertown,CO,US,61515,Female,1941-09-07,540-08-1784,23.350796,-63.2910375
225,C_225,I,A,USD,true,1,0,1000000,78605.51,,bank,Adam,Wang,949 Smith Wall Apt. 932,South Tonya,NV,US,25545,Male,1977-04-14,482-63-6364,-36.112339,85.588365
226,C_226,I,A,USD,false,1,0,1000000,79731.20,,bank,Timothy,Doyle,9981 Barbara Run Apt. 777,Rogerton,AZ,US,96563,Male,1960-01-11,498-31-9932,135.486810,-83.8038905
227,C_227,I,A,USD,false,1,0,1000000,74581.02,,bank,Zachary,Scott,532 Ferguson Squares,South Monica,RI,US,14378,Male,1937-07-16,065-79-6056,32.986433,-49.9285515
228,C_228,I,A,USD,false,1,0,1000000,62252.27,,bank,Brandon,Smith,714 Howard Walk Suite 656,Adrianmouth,MN,US,28658,Male,1964-12-16,209-76-6966,-46.668782,84.602296
229,C_229,I,A,USD,false,1,0,1000000,59134.19,,bank,David,Meyer,1034 Jason Corner Apt. 239,Walshport,PR,US,20992,Male,1908-12-13,770-17-7961,164.228992,76.788986
230,C_230,I,A,USD,false,1,0,1000000,85222.01,,bank,Karen,Perry,4388 Courtney Villages Suite 422,Richardport,MI,US,59605,Female,1988-12-07,465-27-4327,45.209395,85.107715
231,C_231,I,A,USD,false,1,0,1000000,86192.76,,bank,Sarah,Mcclure,7571 Marie Walks,Debraport,RI,US,57697,Female,1996-01-08,467-15-5678,59.927913,83.4453765
232,C_232,I,A,USD,false,1,0,1000000,75633.83,,bank,Rebecca,Lee,8505 Stephanie Mountains,Robinsonton,ME,US,67985,Female,1981-04-06,897-28-1881,91.376464,18.6883835
233,C_233,I,A,USD,false,1,0,1000000,65600.69,,bank,Joseph,Craig,5507 William Brook,Wrightview,RI,US,96776,Male,1947-12-24,167-32-3296,83.440164,-24.8416895
234,C_234,I,A,USD,false,1,0,1000000,86846.45,,bank,Theresa,Roberts,2749 Rebecca Court,Jefferyton,MI,US,11933,Female,1975-01-06,386-36-3646,120.330354,9.7583105
235,C_235,I,A,USD,false,1,0,1000000,76173.61,,bank,Spencer,Rose,565 Amanda Trail,New Thomas,MH,US,77352,Male,2016-08-12,274-69-2448,-106.611377,-69.5718645
236,C_236,I,A,USD,false,1,0,1000000,62035.17,,bank,Mary,Lawrence,38568 Sampson Streets Apt. 897,Port Jameschester,AK,US,54528,Female,1984-01-25,250-14-1316,0.921099,21.413448
237,C_237,I,A,USD,false,1,0,1000000,93119.92,,bank,Hannah,Hernandez,7299 Meyer Mountains,Coreytown,MA,US,99936,Female,1945-04-09,053-09-7400,-82.874773,42.5562135
238,C_238,I,A,USD,false,1,0,1000000,61807.18,,bank,Kenneth,Beasley,85565 Sandra Villages,Gibbsfort,VA,US,79642,Male,1985-12-29,617-92-9717,71.087734,-8.4831875
239,C_239,I,A,USD,false,1,0,1000000,60043.89,,bank,Joshua,Smith,84195 Regina Prairie Apt. 425,Walkermouth,SC,US,93225,Male,1954-02-06,581-58-3347,65.464342,21.771701
240,C_240,I,A,USD,false,1,0,1000000,61456.81,,bank,Sarah,Lopez,6732 Williams Fields Apt. 702,East Aprilville,TX,US,16414,Female,1910-12-04,166-49-2631,-116.066486,22.986414
241,C_241,I,A,USD,false,1,0,1000000,92177.93,,bank,Adam,Boyle,701 James Cove,New Shellyland,RI,US,10891,Male,1942-08-18,469-75-8597,-101.528416,-7.004646
242,C_242,I,A,USD,false,1,0,1000000,67639.76,,bank,Thomas,Torres,332 Wells Circle Apt. 904,Port Brandonton,FL,US,28199,Male,1998-08-08,198-03-9449,61.549053,11.6351245
243,C_243,I,A,USD,false,1,0,1000000,67110.25,,bank,Darlene,Williams,41576 Mendez Brook Apt. 199,Gonzalesmouth,NY,US,01480,Female,1939-01-31,853-97-5182,91.880406,-15.7554745
244,C_244,I,A,USD,false,1,0,1000000,78340.55,,bank,Jessica,Ellis,3335 Colleen Cove Apt. 135,New Peterborough,AS,US,24987,Female,1988-01-08,096-99-8221,114.464100,-41.2322215
245,C_245,I,A,USD,false,1,0,1000000,70564.56,,bank,Robyn,Stephens,214 Whitehead Ford Apt. 133,Johnnyton,MP,US,14522,Female,1975-12-12,840-34-2207,-135.065752,-60.1048675
246,C_246,I,A,USD,false,1,0,1000000,83920.48,,bank,Rebecca,Lynch,27379 Garcia Lake,Stephenstown,MT,US,85017,Female,1988-08-11,727-17-6394,17.836199,52.4397795
247,C_247,I,A,USD,true,1,0,1000000,87262.33,,bank,Ryan,Johnson,3970 Dickson Springs,Williamsmouth,ID,US,41828,Male,2020-06-15,889-63-1199,118.958280,73.756965
248,C_248,I,A,USD,false,1,0,1000000,59512.38,,bank,Heather,Ortega,823 Thomas Square Apt. 749,Shellytown,VT,US,80845,Female,1910-01-31,609-04-7673,-154.755422,-49.907550
249,C_249,I,A,USD,false,1,0,1000000,56879.74,,bank,Donna,Carr,1113 Kristin Road Suite 599,Johnsonfort,VA,US,53474,Female,1940-06-24,365-45-5265,-88.373504,22.6459625
250,C_250,I,A,USD,false,1,0,1000000,59112.75,,bank,Andrew,Thompson,49834 Caitlin Bridge,Cardenasview,IA,US,03012,Male,1969-08-08,610-20-3673,149.147321,-1.857389
251,C_251,I,A,USD,false,1,0,1000000,84947.50,,bank,Robert,Carter,187 Joseph Bypass Suite 949,Jesusport,MA,US,69260,Male,1959-06-05,497-15-1262,43.873497,-37.083668
252,C_252,I,A,USD,false,1,0,1000000,75249.98,,bank,Brandon,Webb,1397 Howe Terrace Apt. 001,New Roberto,MD,US,66358,Male,2006-01-26,508-60-0978,-13.823706,55.553261
253,C_253,I,A,USD,false,1,0,1000000,76159.80,,bank,Gabrielle,Butler,9728 Tina Causeway Suite 933,Lake Austin,DE,US,51105,Female,1927-05-28,606-50-7487,-110.822203,21.334318
254,C_254,I,A,USD,false,1,0,1000000,53894.18,,bank,Dean,Miller,7715 Harper Street,Barryborough,NC,US,38824,Male,1923-06-05,545-63-5259,-83.253218,-7.902822
255,C_255,I,A,USD,false,1,0,1000000,72240.09,,bank,Bradley,Brown,35825 Hall Fields,Lake Nicholasport,MS,US,35809,Male,1987-09-18,842-17-3732,120.854975,-89.786626
256,C_256,I,A,USD,false,1,0,1000000,82458.02,,bank,Sherry,Gregory,942 Breanna Camp,Larsonport,MP,US,73197,Female,2000-09-01,367-16-3443,-61.551608,-48.800374
257,C_257,I,A,USD,false,1,0,1000000,82976.72,,bank,Eric,Gregory,7435 Derek Neck Apt. 836,Ramirezborough,MI,US,85525,Male,2003-03-15,443-49-7356,39.534857,-33.3646245
258,C_258,I,A,USD,false,1,0,1000000,60112.35,,bank,Omar,Potter,09421 Joseph Brooks,Melanieville,MS,US,53832,Male,2002-05-26,864-32-2691,143.522140,29.027958
259,C_259,I,A,USD,false,1,0,1000000,75836.07,,bank,Glen,Shelton,7829 Jill Haven Suite 912,Tracibury,SD,US,66074,Male,1985-12-06,344-99-1108,15.033762,42.2686005
260,C_260,I,A,USD,false,1,0,1000000,91833.06,,bank,Amber,Bruce,44232 Peterson Parkway,Port Stephanie,IA,US,77834,Female,1998-11-29,200-70-8007,20.209223,-43.260681
261,C_261,I,A,USD,false,1,0,1000000,55350.06,,bank,Christopher,Stevens,78643 Zachary Mountain Suite 945,North Katiebury,NM,US,70406,Male,1979-08-19,765-62-2122,-166.048581,-26.102554
262,C_262,I,A,USD,true,1,0,1000000,90146.72,,bank,Mark,Chapman,5745 Morris Hollow,Clayfort,VI,US,81504,Male,2014-11-23,442-13-1972,-171.456779,-48.838780
263,C_263,I,A,USD,false,1,0,1000000,97931.64,,bank,Anthony,Miller,01814 Cruz Village Suite 703,Hollymouth,MT,US,43294,Male,1913-04-27,321-73-2205,-151.842623,-8.876163
264,C_264,I,A,USD,false,1,0,1000000,56234.54,,bank,Michael,Carter,385 Madeline Dam Suite 621,Juliefurt,MH,US,43484,Male,1967-02-16,339-83-3193,157.772209,-85.328749
265,C_265,I,A,USD,false,1,0,1000000,64209.06,,bank,Lisa,Lawson,51238 Timothy Prairie Apt. 778,Lake Warren,MS,US,11726,Female,2019-08-20,469-82-6827,113.725063,-2.1670165
266,C_266,I,A,USD,false,1,0,1000000,96056.89,,bank,Tiffany,Estrada,49623 Darlene Vista,Boyerhaven,MP,US,23452,Female,2008-10-03,248-13-9601,-177.825227,-26.0086215
267,C_267,I,A,USD,false,1,0,1000000,73900.66,,bank,Mathew,Price,033 Jeff Lodge,Millershire,CO,US,41764,Male,1977-07-13,334-07-1226,-153.898632,-11.0753765
268,C_268,I,A,USD,false,1,0,1000000,82073.20,,bank,Barbara,Moore,15542 Douglas Throughway,Lake Tina,IA,US,12756,Female,1988-04-13,529-59-8835,101.837537,-42.126813
269,C_269,I,A,USD,false,1,0,1000000,90350.24,,bank,Barbara,Harrell,72359 Christopher Pike,Lindaview,MA,US,56278,Female,2002-07-25,005-94-4667,116.550902,-9.583237
270,C_270,I,A,USD,true,1,0,1000000,82011.39,,bank,Edward,Bridges,4007 David Bypass Apt. 431,Lake James,LA,US,57278,Male,2006-02-10,490-80-9379,44.624920,-32.6236575
271,C_271,I,A,USD,false,1,0,1000000,64996.50,,bank,Betty,Miller,352 Buchanan Bypass,Clayside,MA,US,28435,Female,1916-01-19,339-07-2121,171.119718,-72.081918
272,C_272,I,A,USD,false,1,0,1000000,96881.62,,bank,Nicholas,Hicks,012 Valencia Ridges,Anthonyville,ID,US,80082,Male,1909-09-05,826-30-2701,-175.687202,63.728458
